ANXA1,301,basolateral plasma membrane
DLG2,1740,basolateral plasma membrane
ERBIN,55914,basolateral plasma membrane
KCNJ10,3766,basolateral plasma membrane
LRP1,4035,basolateral plasma membrane
SLC7A5,8140,basolateral plasma membrane
SHANK1,50944,behavior
GRIK2,2898,behavioral fear response
CHRNA7,1139,behavioral response to ethanol
UNC79,57578,behavioral response to ethanol
CHRNA7,1139,behavioral response to nicotine
SCN9A,6335,behavioral response to pain
GABRG3,2567,benzodiazepine receptor activity
CTNND2,1501,beta-catenin binding
GRIP1,23426,beta-catenin binding
PRKN,5071,beta-catenin binding
LEO1,123169,beta-catenin-TCF complex assembly
SMARCA4,6597,beta-catenin-TCF complex assembly
CGNL1,84952,bicellular tight junction
PARD3B,117583,bicellular tight junction
PAK2,5062,bicellular tight junction assembly
CCT4,10575,binding of sperm to zona pellucida
DIP2C,22982,biological_process
QRICH1,54870,biological_process
KDM4C,23081,blastocyst formation
AVPR1A,552,blood circulation
DOCK8,81704,blood coagulation
ITGB3,3690,blood coagulation
P2RX5,5026,blood coagulation
CIB2,10518,blood microparticle
PON1,5444,blood microparticle
DLX3,1747,blood vessel development
SEMA5A,9037,blood vessel endothelial cell proliferation involved in sprouting angiogenesis
SLC38A10,124565,bone development
CNTN4,152330,brain development
CNTNAP2,26047,brain development
CTTNBP2,83992,brain development
GRIN1,2902,brain development
GRIN2A,2903,brain development
MACROD2,140733,brain development
MTOR,2475,brain development
ROBO2,6092,brain development
SHANK1,50944,brain morphogenesis
NLGN4X,57502,brainstem development
SMAD4,4089,brainstem development
FGFR1,2260,branching involved in salivary gland morphogenesis
SMAD4,4089,branching involved in ureteric bud morphogenesis
MET,4233,branching morphogenesis of an epithelial tube
MYH10,4628,brush border
SNX5,27131,brush border
VIL1,7429,brush border
ADCY3,109,cAMP biosynthetic process
CC2D1A,54862,cadherin binding
CDH13,1012,cadherin binding
CTNND2,1501,cadherin binding
PAK2,5062,cadherin binding
SNX5,27131,cadherin binding
ANXA1,301,cadherin binding involved in cell-cell adhesion
CACNA1D,776,calcium channel activity
CACNB2,783,calcium channel activity
CHRNA7,1139,calcium channel activity
GRIN1,2902,calcium channel activity
TRPM1,4308,calcium channel activity
PRKCB,5579,calcium channel regulator activity
ANXA1,301,calcium ion binding
ASTN2,23245,calcium ion binding
CDH13,1012,calcium ion binding
CIB2,10518,calcium ion binding
FBN1,2200,calcium ion binding
GRIN1,2902,calcium ion binding
LRP1,4035,calcium ion binding
MYO5A,4644,calcium ion binding
NINL,22981,calcium ion binding
PLCB1,23236,calcium ion binding
PON1,5444,calcium ion binding
SPARCL1,8404,calcium ion binding
VIL1,7429,calcium ion binding
CIB2,10518,calcium ion homeostasis
GRIN1,2902,calcium ion homeostasis
CACNA1D,776,calcium ion import
CACNA1H,8912,calcium ion import
CACNB2,783,calcium ion import
GRIN1,2902,calcium ion transmembrane import into cytosol
GRIN2A,2903,calcium ion transmembrane import into cytosol
ATP2B2,491,calcium ion transmembrane transport
CACNA1D,776,calcium ion transmembrane transport
CACNA1H,8912,calcium ion transmembrane transport
CACNB2,783,calcium ion transmembrane transport
CHRNA7,1139,calcium ion transmembrane transport
TRPC6,7225,calcium ion transmembrane transport
TRPM1,4308,calcium ion transmembrane transport
ATP2B2,491,calcium ion transport
CACNA1D,776,calcium ion transport
CHRNA7,1139,calcium ion transport
PRKCB,5579,calcium ion transport
TRPM1,4308,calcium ion transport into cytosol
ATP2B2,491,"calcium transmembrane transporter activity, phosphorylative mechanism"
CDH13,1012,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules
NLGN1,22871,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules
ANXA1,301,calcium-dependent phospholipid binding
ANXA1,301,calcium-dependent protein binding
PRKCB,5579,calcium-dependent protein kinase C activity
PRKD2,25865,calcium-dependent protein kinase C activity
AVPR1A,552,calcium-mediated signaling
GRIN1,2902,calcium-mediated signaling
GRIN2A,2903,calcium-mediated signaling
ATP2B2,491,calcium-transporting ATPase activity involved in regulation of postsynaptic cytosolic calcium ion concentration
ATP2B2,491,calcium-transporting ATPase activity involved in regulation of presynaptic cytosolic calcium ion concentration
ADCY3,109,calmodulin binding
ASPM,259266,calmodulin binding
ATP2B2,491,calmodulin binding
GRIN1,2902,calmodulin binding
KCNQ2,3785,calmodulin binding
MYH10,4628,calmodulin binding
MYO5A,4644,calmodulin binding
MYO9B,4650,calmodulin binding
PLCB1,23236,calmodulin binding
PRKCB,5579,calyx of Held
FBN1,2200,camera-type eye development
CNR1,1268,cannabinoid receptor activity
CNR1,1268,cannabinoid signaling pathway
DISC1,27185,canonical Wnt signaling pathway
KDM6A,7403,canonical Wnt signaling pathway
GALNT8,26290,carbohydrate binding
GALNT10,55568,carbohydrate binding
ST8SIA2,8128,carbohydrate metabolic process
SLC35B1,10237,carbohydrate transport
PON1,5444,carboxylic acid catabolic process
ACHE,43,carboxylic ester hydrolase activity
AKAP9,10142,cardiac conduction
CACNA1D,776,cardiac conduction
CACNB2,783,cardiac conduction
CACNA1D,776,cardiac muscle cell action potential involved in contraction
MTOR,2475,cardiac muscle cell development
MTOR,2475,cardiac muscle contraction
MYH10,4628,cardiac myofibril assembly
MYH10,4628,cardiac septum development
LRP1,4035,cargo receptor activity
TMLHE,55217,carnitine biosynthetic process
PAH,5053,catecholamine biosynthetic process
CDH13,1012,catenin complex
TRPC6,7225,cation channel activity
TRPM1,4308,cation channel activity
TRPC6,7225,cation channel complex
P2RX5,5026,cation transmembrane transport
TRPM1,4308,cation transmembrane transport
GRIN1,2902,cation transport
TRPC6,7225,cation transport
CDH13,1012,caveola
ACHE,43,cell adhesion
ADA,100,cell adhesion
CNTN5,53942,cell adhesion
CNTN6,27255,cell adhesion
CNTNAP2,26047,cell adhesion
CNTNAP3,79937,cell adhesion
CNTNAP4,85445,cell adhesion
CTNND2,1501,cell adhesion
ERBIN,55914,cell adhesion
ITGB3,3690,cell adhesion
LAMB1,3912,cell adhesion
MYH10,4628,cell adhesion
NUAK1,9891,cell adhesion
PARD3B,117583,cell adhesion
PRKD2,25865,cell adhesion
SEMA5A,9037,cell adhesion
FBN1,2200,cell adhesion mediated by integrin
ITGB3,3690,cell adhesion mediated by integrin
ITGB3,3690,cell adhesion molecule binding
KIRREL3,84623,cell adhesion molecule binding
NLGN1,22871,cell adhesion molecule binding
NLGN4X,57502,cell adhesion molecule binding
MTOR,2475,cell aging
ZMIZ1,57178,cell aging
CCT4,10575,cell body
DISC1,27185,cell body
KCNJ10,3766,cell body
SEMA5A,9037,cell chemotaxis
ASTN2,23245,cell cortex
CLASP1,23332,cell cortex
CTTNBP2,83992,cell cortex
MYH10,4628,cell cortex
MYO9B,4650,cell cortex
PARD3B,117583,cell cortex
PARD3B,117583,cell cycle
PYHIN1,149628,cell cycle
TERF2,7014,cell cycle
TET2,54790,cell cycle
ZMYND11,10771,cell cycle
APBB1,322,cell cycle arrest
KAT2B,8850,cell cycle arrest
MTOR,2475,cell cycle arrest
PRKD2,25865,cell death
DLX3,1747,cell differentiation
GGNBP2,79893,cell differentiation
SMAD4,4089,cell differentiation
CCNG1,900,cell division
CHMP1A,5119,cell division
CLASP1,23332,cell division
KIF14,9928,cell division
PARD3B,117583,cell division
ADA,100,cell junction
DLG2,1740,cell junction
ERBIN,55914,cell junction
PARD3B,117583,cell junction
OPHN1,4983,cell junction assembly
CDC42BPB,9578,cell leading edge
FGFR1,2260,cell maturation
CDC42BPB,9578,cell migration
GPC4,2239,cell migration
FGFR1,2260,cell migration
ITGB3,3690,cell migration
LAMB1,3912,cell migration
MET,4233,cell migration
PLXNB1,5364,cell migration
TAOK2,9344,cell migration
USP45,85015,cell migration
CYFIP1,23191,cell morphogenesis
OPHN1,4983,cell morphogenesis involved in neuron differentiation
SLC12A5,57468,cell periphery
ASTN2,23245,cell pole
LRP1,4035,cell population proliferation
MYH10,4628,cell population proliferation
SMAD4,4089,cell population proliferation
CCT4,10575,cell projection
CNTNAP4,85445,cell projection
CYFIP1,23191,cell projection assembly
DISC1,27185,cell proliferation in forebrain
KIF14,9928,cell proliferation in forebrain
CNTNAP3,79937,cell recognition
ACHE,43,cell surface
ADA,100,cell surface
ANXA1,301,cell surface
CNTNAP2,26047,cell surface
GPC4,2239,cell surface
GRIA1,2890,cell surface
GRIN1,2902,cell surface
GRIN2A,2903,cell surface
ITGB3,3690,cell surface
MET,4233,cell surface
NLGN1,22871,cell surface
NLGN4X,57502,cell surface
PHB,5245,cell surface
ROBO2,6092,cell surface
SLC6A3,6531,cell surface
ANXA1,301,cell surface receptor signaling pathway
MET,4233,cell surface receptor signaling pathway
OXTR,5021,cell surface receptor signaling pathway
SLC12A5,57468,cell volume homeostasis
ANXA1,301,cell-cell adhesion
CTNND2,1501,cell-cell adhesion
DLG2,1740,cell-cell adhesion
KIRREL3,84623,cell-cell adhesion
CNTN4,152330,cell-cell adhesion mediator activity
CNTN6,27255,cell-cell adhesion mediator activity
CDH13,1012,cell-cell adhesion via plasma-membrane adhesion molecules
CDC42BPB,9578,cell-cell junction
ITGB3,3690,cell-cell junction
KIRREL3,84623,cell-cell junction
PAK2,5062,cell-cell junction
CTNND2,1501,cell-cell junction assembly
NLGN4X,57502,cell-cell junction organization
SEMA5A,9037,cell-cell signaling
ITGB3,3690,cell-matrix adhesion
ITGB3,3690,cell-substrate adhesion
PAH,5053,cellular amino acid biosynthetic process
ATP2B2,491,cellular calcium ion homeostasis
CHRNA7,1139,cellular calcium ion homeostasis
GRIK2,2898,cellular calcium ion homeostasis
PRKCB,5579,cellular calcium ion homeostasis
SLC12A5,57468,cellular chloride ion homeostasis
SLC12A5,57468,cellular ion homeostasis
SMAD4,4089,cellular iron ion homeostasis
LRP1,4035,cellular lipid catabolic process
PRKN,5071,cellular protein catabolic process
APH1A,51107,cellular protein metabolic process
FBN1,2200,cellular protein metabolic process
LAMB1,3912,cellular protein metabolic process
PRKN,5071,cellular protein metabolic process
SPARCL1,8404,cellular protein metabolic process
ST8SIA2,8128,cellular protein modification process
CIB2,10518,cellular response to ATP
SMAD4,4089,cellular response to BMP stimulus
APBB1,322,cellular response to DNA damage stimulus
MACROD2,140733,cellular response to DNA damage stimulus
NUAK1,9891,cellular response to DNA damage stimulus
TAOK2,9344,cellular response to DNA damage stimulus
UBR5,51366,cellular response to DNA damage stimulus
MTOR,2475,cellular response to amino acid starvation
CPEB4,80315,cellular response to amino acid stimulus
MTOR,2475,cellular response to amino acid stimulus
GRIN1,2902,cellular response to amyloid-beta
GRIN2A,2903,cellular response to amyloid-beta
LRP1,4035,cellular response to amyloid-beta
AKAP9,10142,cellular response to cAMP
NLGN1,22871,cellular response to calcium ion
PRKCB,5579,cellular response to carbohydrate stimulus
DOCK8,81704,cellular response to chemokine
CPEB4,80315,cellular response to decreased oxygen levels
PRKN,5071,cellular response to dopamine
VIL1,7429,cellular response to epidermal growth factor stimulus
ADCY3,109,cellular response to forskolin
ADCY3,109,cellular response to glucagon stimulus
ANXA1,301,cellular response to glucocorticoid stimulus
CPEB4,80315,cellular response to glucose starvation
NUAK1,9891,cellular response to glucose starvation
GRIK5,2901,cellular response to glucose stimulus
VIL1,7429,cellular response to hepatocyte growth factor stimulus
CACNA1H,8912,cellular response to hormone stimulus
ROBO2,6092,cellular response to hormone stimulus
ANXA1,301,cellular response to hydrogen peroxide
TRPC6,7225,cellular response to hydrogen peroxide
MTOR,2475,cellular response to hypoxia
TRPC6,7225,cellular response to hypoxia
CYFIP1,23191,cellular response to insulin stimulus
KAT2B,8850,cellular response to insulin stimulus
MYO5A,4644,cellular response to insulin stimulus
FBN1,2200,cellular response to insulin-like growth factor stimulus
PYHIN1,149628,cellular response to interferon-alpha
PYHIN1,149628,cellular response to interferon-beta
RAB43,339122,cellular response to interferon-gamma
PHB,5245,cellular response to interleukin-6
MTOR,2475,cellular response to leucine
MTOR,2475,cellular response to leucine starvation
JARID2,3720,cellular response to leukemia inhibitory factor
TRPM1,4308,cellular response to light stimulus
PRKN,5071,cellular response to manganese ion
MTOR,2475,cellular response to nutrient levels
PAK2,5062,cellular response to organic cyclic compound
CACNA1H,8912,cellular response to potassium ion
DLG2,1740,cellular response to potassium ion
MTOR,2475,cellular response to starvation
PRKN,5071,cellular response to toxic substance
FBN1,2200,cellular response to transforming growth factor beta stimulus
WWOX,51741,cellular response to transforming growth factor beta stimulus
ERBIN,55914,cellular response to tumor necrosis factor
PRKN,5071,cellular response to unfolded protein
ANXA1,301,cellular response to vascular endothelial growth factor stimulus
PRKD2,25865,cellular response to vascular endothelial growth factor stimulus
AVPR1A,552,cellular response to water deprivation
KAT6A,7994,cellular senescence
TERF2,7014,cellular senescence
DENR,8562,cellular_component
DIP2C,22982,cellular_component
DLGAP1,9229,cellular_component
CNTN6,27255,central nervous system development
JARID2,3720,central nervous system development
PRKN,5071,central nervous system development
ROBO2,6092,central nervous system development
KCNJ10,3766,central nervous system myelination
CYFIP1,23191,central region of growth cone
DISC1,27185,central region of growth cone
DDHD2,23259,centriolar satellite
CEP135,9662,centriole
CEP41,95681,centriole
CEP135,9662,centriole replication
CEP135,9662,centriole-centriole cohesion
CLASP1,23332,centrosomal corona
AKAP9,10142,centrosome
ASPM,259266,centrosome
CCT4,10575,centrosome
CEP135,9662,centrosome
CEP41,95681,centrosome
CLASP1,23332,centrosome
CUL7,9820,centrosome
DISC1,27185,centrosome
KAT2B,8850,centrosome
LEO1,123169,centrosome
NINL,22981,centrosome
SMAD4,4089,centrosome
TBC1D31,93594,centrosome
MYH10,4628,cerebellar Purkinje cell layer development
KIF14,9928,cerebellar Purkinje cell layer structural organization
KIF14,9928,cerebellar cortex development
KIF14,9928,cerebellar granular layer structural organization
OPHN1,4983,cerebellar granule cell differentiation
NLGN4X,57502,cerebellum development
ASPM,259266,cerebral cortex development
CNTNAP2,26047,cerebral cortex development
GRIN1,2902,cerebral cortex development
KIF14,9928,cerebral cortex development
LRP1,4035,cerebral cortex development
PLCB1,23236,cerebral cortex development
TRAPPC9,83696,cerebral cortex development
OPHN1,4983,cerebral cortex neuron differentiation
PRKN,5071,chaperone binding
CCT4,10575,chaperonin-containing T-complex
AKAP9,10142,chemical synaptic transmission
CACNB2,783,chemical synaptic transmission
CHRNA7,1139,chemical synaptic transmission
DLG2,1740,chemical synaptic transmission
DLGAP1,9229,chemical synaptic transmission
GABRG3,2567,chemical synaptic transmission
GRIA1,2890,chemical synaptic transmission
GRIK2,2898,chemical synaptic transmission
GRIN1,2902,chemical synaptic transmission
GRIN2A,2903,chemical synaptic transmission
KCNQ2,3785,chemical synaptic transmission
MYO5A,4644,chemical synaptic transmission
NLGN1,22871,chemical synaptic transmission
NLGN4X,57502,chemical synaptic transmission
SLC12A5,57468,chemical synaptic transmission
SLITRK5,26050,chemical synaptic transmission
LRP1,4035,chemoattraction of axon
SEMA5A,9037,chemorepellent activity
PLXNA4,91584,chemorepulsion of branchiomotor axon
GABRG3,2567,chloride channel activity
GABRG3,2567,chloride channel complex
CHRNA7,1139,chloride channel regulator activity
NLGN4X,57502,chloride ion binding
SLC12A5,57468,chloride ion homeostasis
GABRG3,2567,chloride transmembrane transport
SLC12A5,57468,chloride transmembrane transport
SLC12A5,57468,chloride transmembrane transporter activity
PON1,5444,cholesterol metabolic process
CHRNA7,1139,cholinergic synapse
ACHE,43,cholinesterase activity
FGFR1,2260,chondrocyte differentiation
SEMA5A,9037,chondroitin sulfate proteoglycan binding
FGFR1,2260,chordate embryonic development
CUX1,1523,chromatin
DLX3,1747,chromatin
HMGN1,3150,chromatin
KAT6A,7994,chromatin
KDM4C,23081,chromatin
KDM6A,7403,chromatin
LMX1B,4010,chromatin
NCOR1,9611,chromatin
NFE2L3,9603,chromatin
PLCB1,23236,chromatin
SHOX,6473,chromatin
SMAD4,4089,chromatin
SMARCA4,6597,chromatin
ZC3H4,23211,chromatin
ZMIZ1,57178,chromatin
KDM6A,7403,chromatin DNA binding
APBB1,322,chromatin binding
DLX3,1747,chromatin binding
HMGN1,3150,chromatin binding
JARID2,3720,chromatin binding
KAT2B,8850,chromatin binding
KDM4C,23081,chromatin binding
PRKCB,5579,chromatin binding
SET,6418,chromatin binding
SMAD4,4089,chromatin binding
EMSY,56946,chromatin organization
HMGN1,3150,chromatin organization
NCOR1,9611,chromatin organization
SMARCA4,6597,chromatin organization
ZMYND11,10771,chromatin organization
JARID2,3720,chromatin remodeling
KAT2B,8850,chromatin remodeling
KDM4C,23081,chromatin remodeling
KDM5C,8242,chromatin remodeling
KDM6A,7403,chromatin remodeling
SMARCA4,6597,chromatin remodeling
ZMIZ1,57178,chromatin-mediated maintenance of transcription
USP7,7874,chromosome
ZMYND11,10771,chromosome
TERF2,7014,"chromosome, telomeric region"
CEP41,95681,ciliary basal body
DISC1,27185,ciliary basal body
AKAP9,10142,ciliary basal body-plasma membrane docking
CEP135,9662,ciliary basal body-plasma membrane docking
CEP41,95681,ciliary basal body-plasma membrane docking
CLASP1,23332,ciliary basal body-plasma membrane docking
NINL,22981,ciliary basal body-plasma membrane docking
DISC1,27185,ciliary base
ADCY3,109,cilium
CEP41,95681,cilium
CEP41,95681,cilium assembly
DISC1,27185,cilium assembly
