BST1,683,NAD+ nucleosidase activity
CD38,952,NAD+ nucleosidase activity
BST1,683,"NAD+ nucleotidase, cyclic ADP-ribose generating"
CD38,952,"NAD+ nucleotidase, cyclic ADP-ribose generating"
IL1RAPL1,11141,"NAD+ nucleotidase, cyclic ADP-ribose generating"
IL1RAPL2,26280,"NAD+ nucleotidase, cyclic ADP-ribose generating"
HDAC4,9759,NAD-dependent histone deacetylase activity (H3-K14 specific)
NDUFA5,4698,NADH dehydrogenase (ubiquinone) activity
ENPP1,5167,NADH pyrophosphatase activity
DPYD,1806,NADP binding
HSD11B1,3290,NADP binding
MTHFR,4524,NADP binding
RNF25,64320,NF-kappaB binding
BTRC,8945,NIK/NF-kappaB signaling
DLL1,28514,Notch binding
DNER,92737,Notch binding
MEGF10,84466,Notch binding
DNER,92737,Notch receptor processing
DLL1,28514,Notch signaling pathway
DNER,92737,Notch signaling pathway
MIB1,57534,Notch signaling pathway
PLN,5350,Notch signaling pathway
DLL1,28514,Notch signaling pathway involved in arterial endothelial cell fate commitment
TRRAP,8295,NuA4 histone acetyltransferase complex
CSNK2A1,1457,NuRD complex
MBD3,53615,NuRD complex
GALNT13,114805,O-glycan processing
GALNT14,79623,O-glycan processing
MUC12,10071,O-glycan processing
MUC4,4585,O-glycan processing
ASMT,438,O-methyltransferase activity
BRD4,23476,P-TEFb complex binding
AGO3,192669,P-body
EIF4E,1977,P-body
SYNE1,23345,P-body
TRRAP,8295,PCAF complex
LDLR,3949,PCSK9-LDLR complex
CADM1,23705,PDZ domain binding
CCDC88C,440193,PDZ domain binding
DOCK4,9732,PDZ domain binding
GRID2,2895,PDZ domain binding
SDC2,6383,PDZ domain binding
SNTG2,54221,PDZ domain binding
ZBTB16,7704,PML body
AR,367,POU domain binding
CSNK2A1,1457,PcG protein complex
EPC2,26122,Piccolo NuA4 histone acetyltransferase complex
MYOCD,93649,R-SMAD binding
SMURF1,57154,R-SMAD binding
TRIM33,51592,R-SMAD binding
DMXL2,23312,RAVE complex
RNF135,84282,RIG-I binding
RNF135,84282,RIG-I signaling pathway
AGO3,192669,RISC complex
EIF4E,1977,RISC complex
SND1,27044,RISC complex
SND1,27044,RISC complex binding
AGO3,192669,RISC-loading complex
EIF4E,1977,RNA 7-methylguanosine cap binding
ACTN4,81,RNA binding
ADK,132,RNA binding
AGO3,192669,RNA binding
CELF6,60677,RNA binding
CSNK1E,1454,RNA binding
DDX53,168400,RNA binding
EIF4E,1977,RNA binding
EIF4G1,1981,RNA binding
ELAVL2,1993,RNA binding
EPPK1,83481,RNA binding
HLA-A,3105,RNA binding
KRR1,11103,RNA binding
LAS1L,81887,RNA binding
NXF1,10482,RNA binding
PAPOLG,64895,RNA binding
PRKDC,5591,RNA binding
PTBP2,58155,RNA binding
RPL10,6134,RNA binding
SETD1B,23067,RNA binding
SF3B1,23451,RNA binding
SETD1A,9739,RNA binding
SMG6,23293,RNA binding
SND1,27044,RNA binding
SSRP1,6749,RNA binding
SYNCRIP,10492,RNA binding
SYNE1,23345,RNA binding
SYNJ1,8867,RNA binding
TOP3B,8940,RNA binding
TFB2M,64216,RNA binding
TRIM32,22954,RNA binding
UPF2,26019,RNA binding
XPO1,7514,RNA binding
YTHDC2,64848,RNA binding
YWHAE,7531,RNA binding
XRCC6,2547,RNA binding
YWHAG,7532,RNA binding
ZC3H11A,9877,RNA binding
EIF4E,1977,RNA cap binding
SND1,27044,RNA catabolic process
EIF4E,1977,RNA export from nucleus
NXF1,10482,RNA export from nucleus
ZC3H11A,9877,RNA export from nucleus
DDX53,168400,RNA helicase activity
AZGP1,563,RNA phosphodiester bond hydrolysis
AGO3,192669,"RNA phosphodiester bond hydrolysis, endonucleolytic"
SMG6,23293,"RNA phosphodiester bond hydrolysis, endonucleolytic"
SND1,27044,"RNA phosphodiester bond hydrolysis, endonucleolytic"
PAPOLG,64895,RNA polyadenylation
TAF1C,9013,RNA polymerase I core promoter sequence-specific DNA binding
TAF1C,9013,RNA polymerase I general transcription initiation factor activity
TAF1C,9013,RNA polymerase I preinitiation complex assembly
BRD4,23476,RNA polymerase II C-terminal domain binding
BRD4,23476,RNA polymerase II CTD heptapeptide repeat kinase activity
GTF2I,2969,RNA polymerase II activating transcription factor binding
ARNT2,9915,RNA polymerase II cis-regulatory region sequence-specific DNA binding
AR,367,RNA polymerase II cis-regulatory region sequence-specific DNA binding
CUX2,23316,RNA polymerase II cis-regulatory region sequence-specific DNA binding
DLX6,1750,RNA polymerase II cis-regulatory region sequence-specific DNA binding
DLX2,1746,RNA polymerase II cis-regulatory region sequence-specific DNA binding
EGR3,1960,RNA polymerase II cis-regulatory region sequence-specific DNA binding
EN2,2020,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ESR2,2100,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ESRRB,2103,RNA polymerase II cis-regulatory region sequence-specific DNA binding
FEZF2,55079,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ERG,2078,RNA polymerase II cis-regulatory region sequence-specific DNA binding
GLIS1,148979,RNA polymerase II cis-regulatory region sequence-specific DNA binding
HDAC4,9759,RNA polymerase II cis-regulatory region sequence-specific DNA binding
KLF16,83855,RNA polymerase II cis-regulatory region sequence-specific DNA binding
MEF2C,4208,RNA polymerase II cis-regulatory region sequence-specific DNA binding
MNT,4335,RNA polymerase II cis-regulatory region sequence-specific DNA binding
MTF1,4520,RNA polymerase II cis-regulatory region sequence-specific DNA binding
NFIA,4774,RNA polymerase II cis-regulatory region sequence-specific DNA binding
NFIB,4781,RNA polymerase II cis-regulatory region sequence-specific DNA binding
NR1D1,9572,RNA polymerase II cis-regulatory region sequence-specific DNA binding
NR2F1,7025,RNA polymerase II cis-regulatory region sequence-specific DNA binding
NPAS2,4862,RNA polymerase II cis-regulatory region sequence-specific DNA binding
OTX1,5013,RNA polymerase II cis-regulatory region sequence-specific DNA binding
PBX1,5087,RNA polymerase II cis-regulatory region sequence-specific DNA binding
PER1,5187,RNA polymerase II cis-regulatory region sequence-specific DNA binding
PITX1,5307,RNA polymerase II cis-regulatory region sequence-specific DNA binding
SATB2,23314,RNA polymerase II cis-regulatory region sequence-specific DNA binding
TBX22,50945,RNA polymerase II cis-regulatory region sequence-specific DNA binding
THRA,7067,RNA polymerase II cis-regulatory region sequence-specific DNA binding
VDR,7421,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ZBTB16,7704,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ZNF18,7566,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ZNF548,147694,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ZNF626,199777,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ZNF713,349075,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ZNF774,342132,RNA polymerase II cis-regulatory region sequence-specific DNA binding
ESRRB,2103,RNA polymerase II complex binding
AR,367,RNA polymerase II general transcription initiation factor binding
BBS4,585,RNA polymerase II repressing transcription factor binding
AR,367,RNA polymerase II transcription coactivator binding
AR,367,RNA polymerase II transcription factor binding
HDAC4,9759,RNA polymerase II transcription factor binding
PITX1,5307,RNA polymerase II transcription factor binding
PBX1,5087,RNA polymerase II transcription regulator complex
VDR,7421,RNA polymerase II transcription regulator complex
ACTN4,81,RNA polymerase II transcription regulatory region sequence-specific DNA binding
CUX2,23316,RNA polymerase II transcription regulatory region sequence-specific DNA binding
MEF2C,4208,RNA polymerase II transcription regulatory region sequence-specific DNA binding
MNT,4335,RNA polymerase II transcription regulatory region sequence-specific DNA binding
MSX2,4488,RNA polymerase II transcription regulatory region sequence-specific DNA binding
NR1D1,9572,RNA polymerase II transcription regulatory region sequence-specific DNA binding
PBX1,5087,RNA polymerase II transcription regulatory region sequence-specific DNA binding
SATB2,23314,RNA polymerase II transcription regulatory region sequence-specific DNA binding
RHOXF1,158800,RNA polymerase II transcription regulatory region sequence-specific DNA binding
TBX22,50945,RNA polymerase II transcription regulatory region sequence-specific DNA binding
ZNF517,340385,RNA polymerase II transcription regulatory region sequence-specific DNA binding
ZNF559,84527,RNA polymerase II transcription regulatory region sequence-specific DNA binding
MYOCD,93649,RNA polymerase II-specific DNA-binding transcription factor binding
POLR3A,11128,RNA polymerase III complex
YTHDC2,64848,RNA polymerase binding
SYNCRIP,10492,RNA processing
AGO3,192669,RNA secondary structure unwinding
SF3B1,23451,RNA splicing
SYNCRIP,10492,RNA splicing
SF3B1,23451,"RNA splicing, via transesterification reactions"
YTHDC2,64848,RNA-dependent ATPase activity
ZWILCH,55055,RZZ complex
CHM,1121,Rab geranylgeranyltransferase activity
RAB39B,116442,Rab protein signal transduction
CHM,1121,Rab-protein geranylgeranyltransferase complex
SGSM3,27352,Rap protein signal transduction
IQGAP3,128239,Ras protein signal transduction
IGF1,3479,Ras protein signal transduction
RIT2,6014,Ras protein signal transduction
SETDB1,9869,Ras protein signal transduction
ARHGAP5,394,Rho protein signal transduction
C15orf62,643338,Rho protein signal transduction
MTHFR,4524,S-adenosylmethionine metabolic process
ASMT,438,S-adenosylmethionine-dependent methyltransferase activity
ASMT,438,S-methyltransferase activity
CACNA1G,8913,SA node cell action potential
CACNA1G,8913,SA node cell to atrial cardiac muscle cell signaling
TRRAP,8295,SAGA complex
BTRC,8945,SCF ubiquitin ligase complex
FBXO33,254170,SCF ubiquitin ligase complex
BTRC,8945,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process
FBXO33,254170,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process
ARHGAP5,394,SH2 domain binding
KHDRBS2,202559,SH2 domain binding
SYP,6855,SH2 domain binding
DOCK1,1793,SH3 domain binding
DOCK4,9732,SH3 domain binding
DPYSL3,1809,SH3 domain binding
GPX1,2876,SH3 domain binding
KHDRBS2,202559,SH3 domain binding
LRP2,4036,SH3 domain binding
SYNJ1,8867,SH3 domain binding
SNAP25,6616,SNAP receptor activity
STX1A,6804,SNAP receptor activity
EXOC3,11336,SNARE binding
STX1A,6804,SNARE binding
SYT17,51760,SNARE binding
SNAP25,6616,SNARE complex
STX1A,6804,SNARE complex
SYN2,6854,SNARE complex
STX1A,6804,SNARE complex assembly
RPL10,6134,SRP-dependent cotranslational protein targeting to membrane
TRRAP,8295,STAGA complex
PTPRT,11122,STAT family protein binding
HDAC4,9759,SUMO transferase activity
CAMK2A,815,Schaffer collateral - CA1 synapse
CDH11,1009,Schaffer collateral - CA1 synapse
LRFN2,57497,Schaffer collateral - CA1 synapse
LRRC4,64101,Schaffer collateral - CA1 synapse
PRKAR1B,5575,Schaffer collateral - CA1 synapse
SYN1,6853,Schaffer collateral - CA1 synapse
NTRK1,4914,Sertoli cell development
DYDC1,143241,Set1C/COMPASS complex
DYDC2,84332,Set1C/COMPASS complex
SETD1B,23067,Set1C/COMPASS complex
SETD1A,9739,Set1C/COMPASS complex
CSNK2A1,1457,Sin3 complex
NSMCE3,56160,Smc5-Smc6 complex
WNT1,7471,Spemann organizer formation
TRRAP,8295,Swr1 complex
CD276,80381,T cell activation
DLG1,1739,T cell activation
DPP4,1803,T cell activation
KIF13B,23303,T cell activation
PIK3CG,5294,T cell activation
PTPRC,5788,T cell activation
PIK3CG,5294,T cell chemotaxis
CARD11,84433,T cell costimulation
DPP4,1803,T cell costimulation
PDCD1,5133,T cell costimulation
DLG1,1739,T cell cytokine production
LEP,3952,T cell differentiation
PTPRC,5788,T cell differentiation
NCAPH2,29781,T cell differentiation in thymus
PRKDC,5591,T cell differentiation in thymus
WNT1,7471,T cell differentiation in thymus
CACNA1F,778,T cell homeostasis
PRKDC,5591,T cell lineage commitment
CADM1,23705,T cell mediated cytotoxicity
HLA-A,3105,T cell mediated cytotoxicity
HLA-A,3105,T cell mediated cytotoxicity directed against tumor cell target
PIK3CG,5294,T cell proliferation
PTPRC,5788,T cell proliferation
PRKDC,5591,T cell receptor V(D)J recombination
HLA-A,3105,T cell receptor binding
BTRC,8945,T cell receptor signaling pathway
CARD11,84433,T cell receptor signaling pathway
CD276,80381,T cell receptor signaling pathway
HLA-DPB1,3115,T cell receptor signaling pathway
HLA-A,3105,T cell receptor signaling pathway
HLA-DRB1,3123,T cell receptor signaling pathway
PTPRC,5788,T cell receptor signaling pathway
HLA-DRB1,3123,T-helper 1 type immune response
ATP1A1,476,T-tubule
HLA-A,3105,TAP binding
HLA-B,3106,TAP binding
HLA-A,3105,TAP complex binding
THRA,7067,TBP-class protein binding
YEATS2,55689,TBP-class protein binding
CARD11,84433,TORC1 signaling
SYAP1,94056,TORC2 signaling
TRAPPC2L,51693,TRAPP complex
DLL1,28514,Tat protein binding
TRIM32,22954,Tat protein binding
PRPF39,55015,U1 snRNP
SF3B1,23451,U11/U12 snRNP
SF3B1,23451,U12-type spliceosomal complex
SF3B1,23451,U2 snRNP
SF3B1,23451,U2-type precatalytic spliceosome
PRPF39,55015,U2-type prespliceosome
SF3B1,23451,U2-type prespliceosome
PRKDC,5591,U3 snoRNA binding
CMPK2,129607,UMP kinase activity
USH2A,7399,USH2 complex
GPX1,2876,UV protection
BTRC,8945,Wnt signaling pathway
CPZ,8532,Wnt signaling pathway
CSNK1E,1454,Wnt signaling pathway
CSNK2A1,1457,Wnt signaling pathway
DRD2,1813,Wnt signaling pathway
MARK1,4139,Wnt signaling pathway
LZTS2,84445,Wnt signaling pathway
WNT1,7471,Wnt signaling pathway
WNT1,7471,Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation
AGO3,192669,"Wnt signaling pathway, calcium modulating pathway"
CAMK2A,815,"Wnt signaling pathway, calcium modulating pathway"
DVL3,1857,"Wnt signaling pathway, planar cell polarity pathway"
GPC6,10082,"Wnt signaling pathway, planar cell polarity pathway"
SMURF1,57154,"Wnt signaling pathway, planar cell polarity pathway"
WNT1,7471,"Wnt signaling pathway, planar cell polarity pathway"
ACTN4,81,Z disc
DST,667,Z disc
HDAC4,9759,Z disc
TTN,7273,Z disc
HS3ST5,222537,[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity
SCP2,6342,acetyl-CoA C-acyltransferase activity
SCP2,6342,acetyl-CoA C-myristoyltransferase activity
CHRM3,1131,acetylcholine binding
CHRNB3,1142,acetylcholine binding
CHRNB3,1142,acetylcholine receptor activity
CHRM3,1131,acetylcholine receptor signaling pathway
CHRNB3,1142,acetylcholine-gated cation-selective channel activity
CHRNB3,1142,acetylcholine-gated channel complex
EXT1,2131,acetylglucosaminyltransferase activity
ASMT,438,acetylserotonin O-methyltransferase activity
DRD2,1813,acid secretion
DRD3,1814,acid secretion
ATP6V0A2,23545,acrosomal vesicle
DRD2,1813,acrosomal vesicle
POMT1,10585,acrosomal vesicle
PLCD4,84812,acrosome reaction
ACTN4,81,actin binding
DIXDC1,85458,actin binding
DST,667,actin binding
KCNMA1,3778,actin binding
MYLK,4638,actin binding
SNTG2,54221,actin binding
SYN1,6853,actin binding
SYNE1,23345,actin binding
VASH1,22846,actin binding
DPYSL3,1809,actin crosslink formation
GAS2,2620,actin crosslink formation
ACTN4,81,actin cytoskeleton
ARHGAP32,9743,actin cytoskeleton
CCIN,881,actin cytoskeleton
MYO1E,4643,actin cytoskeleton
MYO5C,55930,actin cytoskeleton
MYLK,4638,actin cytoskeleton
ARHGEF10,9639,actin cytoskeleton organization
CCIN,881,actin cytoskeleton organization
KANK1,23189,actin cytoskeleton organization
GAS2,2620,actin filament
ACTN4,81,actin filament binding
CCIN,881,actin filament binding
CTNNA3,29119,actin filament binding
ERMN,57471,actin filament binding
GAS2,2620,actin filament binding
IQGAP3,128239,actin filament binding
MYH4,4622,actin filament binding
MYO16,23026,actin filament binding
MYO1E,4643,actin filament binding
MYO5C,55930,actin filament binding
SLC6A4,6532,actin filament binding
SYNE1,23345,actin filament binding
TTN,7273,actin filament binding
ACTN4,81,actin filament bundle assembly
DPYSL3,1809,actin filament bundle assembly
DLG1,1739,actin filament organization
ERMN,57471,actin filament organization
FAT1,2195,actin filament organization
MYO1E,4643,actin filament organization
MYO5C,55930,actin filament organization
MYH4,4622,actin filament-based movement
MYO1E,4643,actin filament-based movement
TRIM32,22954,actin ubiquitination
MYO1E,4643,actin-dependent ATPase activity
MYO5C,55930,actin-dependent ATPase activity
TTN,7273,actinin binding
KCND2,3751,action potential
CADM1,23705,activated T cell proliferation
HDAC4,9759,activating transcription factor binding
MEF2C,4208,activating transcription factor binding
ARHGEF10,9639,activation of GTPase activity
NTRK3,4916,activation of GTPase activity
SGSM3,27352,activation of GTPase activity
SLC27A4,10999,activation of GTPase activity
TBC1D5,9779,activation of GTPase activity
IQGAP3,128239,activation of MAPK activity
IGF1,3479,activation of MAPK activity
MAPK3,5595,activation of MAPK activity
NTRK3,4916,activation of MAPK activity
PTPRC,5788,activation of MAPK activity
SOD1,6647,activation of MAPK activity
STK39,27347,activation of MAPK activity
THBS1,7057,activation of MAPK activity
MAPK3,5595,activation of MAPKK activity
NTRK1,4914,activation of MAPKK activity
ADCY5,111,activation of adenylate cyclase activity
ADORA3,140,activation of adenylate cyclase activity
ADRB2,154,activation of adenylate cyclase activity
DRD1,1812,activation of adenylate cyclase activity
PRKDC,5591,activation of innate immune response
XRCC6,2547,activation of innate immune response
MSX2,4488,activation of meiosis
AVPR1B,553,activation of phospholipase C activity
AR,367,activation of prostate induction by androgen receptor signaling pathway
ADCY5,111,activation of protein kinase A activity
PRKAR1B,5575,activation of protein kinase A activity
IGF1,3479,activation of protein kinase B activity
NTRK3,4916,activation of protein kinase B activity
LEP,3952,activation of protein kinase C activity
